Word,Occurrences,Likelihood Ratio
listens,12.0,1.0521795081814942
emissions,1.0,2.2817282836157733
galaxies,1.0,2.2817282836157733
considers,19.0,1.296567590150948
taxpayer's,1.0,2.2817282836157733
unviable,1.0,2.2817282836157733
skerritt,4.0,1.370312047325776
undaunted,1.0,2.2817282836157733
gather,19.0,1.1725480815278138
`believers',1.0,2.2817282836157733
funding,14.0,1.1863961041093039
treacherous,4.0,1.6443744567909313
contantly,1.0,2.2817282836157733
pressured,2.0,1.6830181377330402
emission,2.0,2.2440241836440533
repeating,8.0,1.186302374644115
sound-wave,1.0,2.2817282836157733
hordes,5.0,1.0870585715936083
believers,2.0,1.1220120918220267
cultist,1.0,2.2817282836157733
pictorial,1.0,2.2817282836157733
join,83.0,1.020019243090237
enrols,1.0,2.2817282836157733
hopefuls,2.0,1.6830181377330402
eligibility,2.0,1.1220120918220267
spot,64.0,1.0264536048168174
questioned,9.0,1.0629960914164078
president's,14.0,1.1776726033437943
spiritual,45.0,0.9803571074007362
advisor,12.0,1.4029060109086589
belief,34.0,1.1060507584639514
budge,2.0,1.1220120918220267
thickens,7.0,0.8584784197937441
romantically,9.0,1.4173281218885438
kindred,3.0,1.4768139110728769
spirits,18.0,1.0860612932862135
worlds,24.0,1.2218475166886724
unseen,22.0,1.1126616976402537
tad,29.0,1.3575589968740083
bias,3.0,1.846017388841096
pre-conceptions,1.0,2.2817282836157733
delving,3.0,1.4768139110728769
controversy,16.0,1.0973253394614573
urging,6.0,0.9445361108467575
compromise,12.0,1.3759270491604154
must-sees,1.0,2.2817282836157733
outset,22.0,0.9183874329729078
kurt,21.0,0.9274284986630488
silkwood,1.0,2.2817282836157733
unlawful,2.0,1.6830181377330402
entry,43.0,0.8221962938787526
impressed,42.0,0.8582776011228305
upstaged,7.0,1.0730980247421804
orchestrated,4.0,1.534749493004869
quinlan,10.0,0.9832870310205062
diego,5.0,1.0870585715936083
journeying,1.0,2.2817282836157733
stranded,23.0,1.151099570175161
diner,22.0,1.2398230345134253
tow,5.0,1.956705428868495
ruffians,2.0,1.1220120918220267
sluizer's,1.0,2.2817282836157733
vanishing,8.0,1.0676721371797033
hopefully,51.0,1.0161439912134722
remake,88.0,0.8285157350610041
duel,8.0,1.0676721371797033
hitchcock,37.0,1.0911108824771591
stray,14.0,0.8474257886495028
path,64.0,0.9871455247122771
vigilante,10.0,0.8960130341843667
everyman,14.0,1.1122463476024724
mostow,6.0,1.3493373012096535
genuinely,63.0,1.0001547627363232
ridley,9.0,0.9744130837983739
reviewer,17.0,1.1966551073493361
handing,2.0,2.2440241836440533
chair,36.0,1.068436873378072
pirahna,1.0,2.2817282836157733
ii,132.0,0.9470677709315983
dull,133.0,0.7482094149143128
terminator,53.0,1.21538034651729
household,22.0,1.2053835057769415
face-lift,1.0,2.2817282836157733
suspense/science,1.0,2.2817282836157733
alters,3.0,1.846017388841096
unprepared,4.0,1.370312047325776
fright,20.0,0.6702180469638881
unimaginable,4.0,1.6443744567909313
testosterone,6.0,0.9445361108467575
tops,17.0,0.9459724168769456
hero--or,1.0,2.2817282836157733
placing,12.0,0.7199122950715486
weaver's,1.0,2.2817282836157733
57,6.0,0.8395876540860068
ripley,61.0,1.469152614352727
hypersleep,3.0,1.846017388841096
nostromo,3.0,2.2152208666093154
awakened,8.0,1.186302374644115
survivor,19.0,1.1315498968590092
doubtful,7.0,1.2072352778349527
colony,25.0,1.136462001429064
stern,22.0,1.0331858620945211
warnings,13.0,0.9837700612920693
rigid,10.0,1.0589244949451606
ripley's,4.0,1.0962496378606208
feasible,2.0,2.2440241836440533
burke,10.0,1.1403802253255575
reiser,6.0,1.214403571088688
buff,13.0,0.9259012341572418
vasquez,2.0,2.2440241836440533
jenette,2.0,2.2440241836440533
goldstein,2.0,2.2440241836440533
corporal,1.0,2.2817282836157733
hicks,8.0,0.8007541028847777
biehn,6.0,1.6963097500921358
android,6.0,1.0794698409677228
lance,27.0,1.0583134841336201
henriksen,11.0,1.2312384719328697
tags,9.0,1.0629960914164078
arriving,17.0,1.2596369551045643
extinguished,2.0,1.6830181377330402
cocoon-type,1.0,2.2817282836157733
jorden,1.0,2.2817282836157733
henn,2.0,2.2440241836440533
newt's,1.0,2.2817282836157733
multiplies,2.0,2.2440241836440533
scott's,7.0,1.3796974603828034
systematically,8.0,1.1744393508976738
jettison,3.0,1.846017388841096
chills,18.0,1.2367157584004502
heightened,11.0,1.2988889374236867
judgment,21.0,0.9930619001068953
topping,7.0,1.3796974603828034
cliffhanger,12.0,0.9864182889201507
motherload,1.0,2.2817282836157733
astonishing,33.0,1.1343672868869235
endings,31.0,0.998023184500949
exhaustion,1.0,2.2817282836157733
dropping,21.0,0.8560878449197373
remembered,45.0,1.1525243207468743
lifting,3.0,1.4768139110728769
exhausting,10.0,1.1551903581219936
drained,9.0,1.1692957005580487
anxiety,9.0,1.1692957005580487
release,200.0,0.9644196140178163
overlooked,19.0,1.1315498968590092
cameron-regular,1.0,2.2817282836157733
horner,20.0,1.2824085573941062
receiving,25.0,1.1824992352832508
odyssey,24.0,1.2291903503226187
mainly,68.0,1.0124085882193712
compilation,4.0,1.0962496378606208
composers,4.0,1.370312047325776
snag,2.0,1.6830181377330402
corridors,10.0,1.1471682028572574
lit,17.0,0.9932710377207928
arises,14.0,1.108397744323571
well-lit,2.0,1.6830181377330402
locations,22.0,1.1158407310620828
normally,36.0,1.091663761929769
feeds,9.0,1.1692957005580487
scariest,10.0,0.907649567095852
involve,23.0,0.9632189506753072
incorporating,10.0,1.1471682028572574
soars,5.0,1.3044702859123298
three-dimensional,13.0,1.2592256784538487
androids,2.0,1.6830181377330402
enthusiasm,22.0,1.0714520051350591
obligatory,53.0,0.9386530239499454
corporate,20.0,1.27119869238192
tv's,51.0,0.8910801153718139
rightfully,8.0,1.5421930870373495
redefining,1.0,2.2817282836157733
suspense/horror,1.0,2.2817282836157733
pumps,3.0,1.4768139110728769
stakes,11.0,1.2312384719328697
aliens',6.0,1.25938148112901
videos,26.0,1.0632669816270996
attained,6.0,1.439293121290297
library,11.0,1.0553472616567454
casablanca,28.0,1.2043470255573652
citizen,21.0,0.9913378343080986
kane,23.0,0.884588832252833
vertigo,6.0,1.233679818248826
afi's,1.0,2.2817282836157733
stood,22.0,0.929867275885069
watchable,31.0,0.9249970978301477
frenzy,14.0,1.0468200918611505
humphry,1.0,2.2817282836157733
bogart,8.0,1.0676721371797036
85,15.0,1.0995084955972003
leaders,17.0,1.04056965856464
ingred,1.0,2.2817282836157733
bergman,16.0,1.1076127645189084
annoyed,22.0,0.799885828718339
bogart's,2.0,1.6830181377330402
mumbo,3.0,0.8860883466437262
jumbo,5.0,0.7247057143957389
solaris,2.0,1.6830181377330402
stylishly,8.0,1.3049326121085265
hey,69.0,0.8692077764903735
suprisingly,4.0,1.0962496378606208
necessarily,61.0,0.9336851483320621
caliber,22.0,0.9224873768701083
bullet-riddled,1.0,2.2817282836157733
scum,16.0,1.410385803954873
alas,50.0,0.7658072070841735
a-changin',1.0,2.2817282836157733
wise-,1.0,2.2817282836157733
cracking,8.0,1.2011311543271663
fun-loving,4.0,1.370312047325776
killers-with-hearts,1.0,2.2817282836157733
kirk,17.0,0.988541175636408
wong's,1.0,2.2817282836157733
grosse,10.0,1.1471682028572574
blank,36.0,0.9794004672632325
advertised,14.0,0.8897970780819779
suprising,3.0,1.4768139110728769
dosage,5.0,1.268235000192543
hyped,9.0,0.899458231198499
woo,70.0,0.6838376772447707
stylized,14.0,1.395760122481534
smiley,3.0,1.1076104333046577
cohorts,6.0,0.8395876540860068
slaver,1.0,2.2817282836157733
dopey,12.0,0.9283936836895538
milquetoast,2.0,1.6830181377330402
flips,7.0,1.6862968960234261
spins,7.0,1.3413725309277251
breakdances,1.0,2.2817282836157733
whilst,16.0,1.0424590724883844
caps,8.0,0.9706110337997303
wong,48.0,0.9992067565287397
features,216.0,0.8893603086557791
bookending,1.0,2.2817282836157733
electrifying,3.0,1.846017388841096
hamper,3.0,1.1076104333046577
unenjoyable,2.0,1.6830181377330402
ramsey's,4.0,1.0962496378606208
bitingly,2.0,1.6830181377330402
oriental,6.0,1.0794698409677228
mel's,5.0,1.3044702859123298
onanism,1.0,2.2817282836157733
gut-wrenchingly,2.0,1.1220120918220267
joyride,4.0,1.6443744567909313
barth's,1.0,2.2817282836157733
erupts,6.0,1.0794698409677228
florida,25.0,1.0642493117549257
ulee's,4.0,1.534749493004869
creation-,1.0,2.2817282836157733
pond,9.0,1.4881945279829711
calm,31.0,1.2007105184961222
tempest,1.0,2.2817282836157733
brewing,8.0,1.1744393508976738
yellow,17.0,0.82378431303034
olive,3.0,1.1076104333046577
stirring,11.0,1.2177083788347063
tranquil,4.0,1.370312047325776
undoubtedly,23.0,0.9555743558286778
victor,30.0,0.9670899602057886
nu,4.0,2.1924992757212416
ez's,1.0,2.2817282836157733
ez,1.0,2.2817282836157733
asset,15.0,0.759660415139884
sayles,10.0,1.1648169444396765
undulating,3.0,1.4768139110728769
fonda's,3.0,2.2152208666093154
pond-,1.0,2.2817282836157733
ulee,6.0,2.1589396819354456
struggling,51.0,0.866711051329138
pressure,21.0,0.886662410809728
mounting,6.0,1.233679818248826
beekeeper,1.0,2.2817282836157733
granddaughters',1.0,2.2817282836157733
erupting,3.0,1.846017388841096
hormones,8.0,0.9609049234617332
daughter-in-law,4.0,1.315499565432745
orlando,6.0,0.8395876540860068
strung,9.0,1.0629960914164078
challenging,34.0,0.9968636964104588
unsettled,2.0,1.1220120918220267
robbed,10.0,1.0589244949451606
caught-,1.0,2.2817282836157733
granddaughters,2.0,2.2440241836440533
scrutinize,4.0,1.0962496378606208
contempt,19.0,1.0823520752564433
war-,1.0,2.2817282836157733
platoon,13.0,1.2461087443032879
affectionate,8.0,1.0676721371797036
gestures,10.0,1.235411910769354
closed-off,1.0,2.2817282836157733
beekeeping,1.0,2.2817282836157733
connie,15.0,0.7958347206227355
favors,11.0,0.9799653143955495
is-,1.0,2.2817282836157733
unfeeling,4.0,1.6443744567909313
softens,3.0,1.846017388841096
absorbing,18.0,1.142725360762016
tiredness,2.0,1.6830181377330402
weariness,3.0,1.3845130416308222
admirable,27.0,1.0280759560155168
nobody's,9.0,0.8176893010895446
fury,19.0,1.0372540721207584
`after,1.0,2.2817282836157733
context,39.0,1.0205001595717507
transpire,3.0,1.4768139110728769
prophetic,5.0,0.9317644899373786
foreshadowing,13.0,1.2742164603402042
imply,10.0,1.3032916860863515
baseness,1.0,2.2817282836157733
formation,9.0,0.9663600831058254
fritz,3.0,2.2152208666093154
lang,15.0,1.8801595274712126
prompts,4.0,1.315499565432745
inclination,3.0,1.846017388841096
impulsiveness,1.0,2.2817282836157733
supersedes,2.0,1.6830181377330402
civility,2.0,2.2440241836440533
expressing,11.0,1.0553472616567456
abhorrence,1.0,2.2817282836157733
nazism,1.0,2.2817282836157733
homeland,3.0,1.4768139110728769
discomfort,10.0,1.235411910769354
hysteria,14.0,1.2711386829742544
prefacing,1.0,2.2817282836157733
lynching,5.0,1.956705428868495
deputy,17.0,1.4787042516444886
meyers,10.0,1.588386742417741
exalted,1.0,2.2817282836157733
informant,3.0,1.4768139110728769
augment,2.0,1.6830181377330402
mob's,3.0,2.2152208666093154
myth,15.0,1.0995084955972003
renounced,1.0,2.2817282836157733
gossip,4.0,1.6443744567909313
patrons,12.0,0.7752901639232063
arguing,17.0,1.1966551073493361
nervously,8.0,1.468049188622092
quietly,20.0,1.1344383392332478
crowd,74.0,0.8759136908554214
confines,13.0,1.1892686963175239
succumbed,4.0,1.6443744567909313
barber,16.0,0.9950745691934579
impulse,5.0,0.9317644899373786
powerless,9.0,1.2562681080375728
deputy's,2.0,2.2440241836440533
exit,17.0,0.8596010222925287
concurs,1.0,2.2817282836157733
sinking,28.0,1.0272371688577526
uneasiness,2.0,2.2440241836440533
delirium,1.0,2.2817282836157733
crescendos,3.0,1.4768139110728769
educes,1.0,2.2817282836157733
stillness,1.0,2.2817282836157733
shot's,2.0,1.6830181377330402
composition,7.0,1.5329971782031147
equidistant,1.0,2.2817282836157733
apprehensions,2.0,1.6830181377330402
closes,9.0,0.9744130837983739
stationary,1.0,2.2817282836157733
heightens,5.0,1.5218820002310518
escapes,45.0,0.9615040861045683
sole,59.0,0.8692635160921294
irrationality,1.0,2.2817282836157733
amplified,3.0,1.4768139110728769
perception,12.0,1.3152243852268677
desertion,1.0,2.2817282836157733
pans,12.0,1.0521795081814944
180,8.0,1.0676721371797036
dolly,6.0,1.25938148112901
objectively,1.0,2.2817282836157733
panning,4.0,1.370312047325776
belly,13.0,0.773208749927802
distorts,2.0,1.6830181377330402
audience's,31.0,0.9993718644800043
spatial,2.0,1.6830181377330402
exaggerates,1.0,2.2817282836157733
claustrophobia,3.0,1.846017388841096
epicenter,1.0,2.2817282836157733
infinitely,12.0,0.9820342076360613
contorted,1.0,2.2817282836157733
rage,35.0,1.069004729648985
pivot,2.0,1.1220120918220267
radius,4.0,1.0962496378606208
mercy,11.0,1.0553472616567454
lang's,7.0,1.8395966138437378
countrymen,3.0,1.846017388841096
unjustifiable,1.0,2.2817282836157733
hatred,21.0,1.1284794319396538
humankind,6.0,1.439293121290297
observations,19.0,1.2729936339663852
succumbing,3.0,1.1076104333046577
indelible,7.0,1.2263977425624917
malevolent,11.0,0.9799653143955495
peril,8.0,0.8007541028847777
trapped,51.0,1.016143991213472
burning,33.0,0.9749498168366126
rainbow,6.0,1.214403571088688
rushes,10.0,1.0589244949451606
martyr,2.0,1.6830181377330402
humanity,81.0,1.000016620946977
recklessness,2.0,1.6830181377330402
elicit,12.0,0.9283936836895538
depicts,17.0,1.248683590277568
volatility,1.0,2.2817282836157733
`impulse',1.0,2.2817282836157733
inconceivable,1.0,2.2817282836157733
cruelty,18.0,1.1946674226148348
reprising,11.0,0.9234288539496524
joe',2.0,2.2440241836440533
primeval,1.0,2.2817282836157733
impulses,7.0,1.0730980247421802
warriors,39.0,1.2019224101622838
wiped,7.0,0.8584784197937441
sir,51.0,0.9223460843322284
guinness,10.0,1.3477220844756588
c-3p0,3.0,2.2152208666093154
driods,1.0,2.2817282836157733
aboard,33.0,1.1620347816890437
inserts,6.0,1.439293121290297
pleading,5.0,0.9317644899373786
remote,29.0,0.9971199879478779
jawas,1.0,2.2817282836157733
droids,7.0,1.6096470371132703
skywalker's,3.0,2.2152208666093154
cleaning,17.0,1.0405696585646402
tropps,1.0,2.2817282836157733
consulted,1.0,2.2817282836157733
tasks,10.0,1.270709393934193
confronts,21.0,1.0344394792780158
flown,5.0,1.0870585715936083
variety,45.0,1.0180631499930721
sci,2.0,1.6830181377330402
fi,1.0,2.2817282836157733
everyone's,37.0,0.8937823186249069
guinness's,1.0,2.2817282836157733
messed,8.0,1.468049188622092
re-mastered,2.0,2.2440241836440533
deleted,13.0,1.4690966248628234
submarine,15.0,1.501516289299927
handful,52.0,0.9389037647994618
ugh,18.0,0.8310729896451023
tend,45.0,1.0746222138815762
boxing,46.0,0.910584617005544
submarines,3.0,1.4768139110728769
abyss,28.0,1.1783014583956575
crimson,10.0,1.3766018434287088
regarded,9.0,1.2755953096996895
gladly,6.0,1.619204761451584
joining,17.0,0.9910187224425144
u-571,13.0,2.0179898693170655
executive,45.0,1.0356159629239872
denied,15.0,1.3709496554477594
recommendation,15.0,0.8455743906616565
superior,94.0,0.8649987712818371
mcconaughey's,4.0,1.370312047325776
boarding,14.0,1.1049767636312144
steal,70.0,0.9759340565250372
enigma,8.0,1.423562849572938
communications,5.0,1.3044702859123298
encoding,1.0,2.2817282836157733
stumped,3.0,1.4768139110728769
allied,3.0,1.3845130416308222
waters,29.0,1.0851011633550436
copping,4.0,1.0962496378606208
subtitles,20.0,1.0808259413488788
introduce,21.0,0.9578143326648296
quicker,7.0,0.7153986831614534
conventionally,3.0,1.1076104333046577
ship's,17.0,1.1892224669310172
gripe,7.0,1.2072352778349527
finale,84.0,1.0606990810989612
crashed,10.0,1.0589244949451606
ocean,59.0,0.9168943936862187
stress,18.0,1.1481929462202072
historically,10.0,1.1551903581219936
incorrect,8.0,1.0676721371797036
onboard,6.0,1.3878897955299292
[pg-13],11.0,0.9799653143955495
priivate,1.0,2.2817282836157733
tossed,28.0,0.8845653398497314
witnessing,12.0,0.9864182889201507
capt,12.0,1.0521795081814942
ww,2.0,2.2440241836440533
april,20.0,0.9618064180455796
posession,2.0,1.6830181377330402
smell,15.0,0.8878531101947394
'twister',2.0,2.2440241836440533
started,85.0,0.8860324333606765
fledged,1.0,2.2817282836157733
'70's,1.0,2.2817282836157733
'dante's,1.0,2.2817282836157733
peak',2.0,2.2440241836440533
'volcano',2.0,2.2440241836440533
'flood',1.0,2.2817282836157733
cameron's,34.0,1.4907984151581974
extremly,1.0,2.2817282836157733
expensive,45.0,0.9271646544579764
'titanic',1.0,2.2817282836157733
'dantes,1.0,2.2817282836157733
reading,76.0,1.0000781703033967
'cheezy',1.0,2.2817282836157733
'hokey',1.0,2.2817282836157733
bore,50.0,0.7405455147985398
bitching,3.0,1.846017388841096
thats,5.0,0.9317644899373786
freaking,6.0,0.8635758727741784
reviewers,21.0,1.1537978807331717
fx,9.0,0.899458231198499
mcnaughton's,3.0,1.4768139110728769
tackles,16.0,1.2741166441524698
tawdry,4.0,1.9184368662560862
notoriously,6.0,1.25938148112901
broadcasts,4.0,1.6443744567909313
bisexuality,1.0,2.2817282836157733
threesomes,1.0,2.2817282836157733
poolside,2.0,1.6830181377330402
catfights,1.0,2.2817282836157733
slutty,8.0,0.8897267809830862
bimbos,3.0,1.1076104333046577
redneck,7.0,1.0730980247421804
gator-wrestling,1.0,2.2817282836157733
trash,60.0,0.8449373226088541
topicality,1.0,2.2817282836157733
campfest,1.0,2.2817282836157733
late-night,7.0,1.2072352778349527
usa,18.0,0.94850721644278
network,39.0,0.8929376396252818
palatable,8.0,0.9706110337997303
smattering,4.0,0.9135413648838506
wicked,26.0,0.9684405145749675
pleasure,75.0,0.9682939208931792
counselor,21.0,0.9961269059714228
lombardo,14.0,1.0468200918611505
well-liked,1.0,2.2817282836157733
bay,37.0,1.0895632074665533
kelly,86.0,0.8606673681464817
denise,42.0,0.8709567020485086
richards,40.0,0.9023513304149416
yachting,1.0,2.2817282836157733
enclave's,1.0,2.2817282836157733
financially,15.0,1.16741931444291
prominent,28.0,1.123540653438167
crush,26.0,0.9079129824140321
seductively,2.0,1.1220120918220267
slinks,2.0,1.1220120918220267
lombardo's,3.0,1.3845130416308222
washing,2.0,1.1220120918220267
jeep,9.0,0.8352112146843205
fundraiser,1.0,2.2817282836157733
tearfully,3.0,1.4768139110728769
trollop,1.0,2.2817282836157733
theresa,26.0,0.857473372279919
duquette,7.0,1.3413725309277251
bacon,57.0,0.9992208471458455
gloria,40.0,1.0200493300342819
perez,8.0,0.9706110337997303
rubin-vega,6.0,1.233679818248826
allegations,2.0,1.6830181377330402
kelly's,12.0,0.8183618396967178
classmate,8.0,1.0676721371797036
suzie,24.0,0.824747073764854
toller,8.0,0.8735499304197574
neve,46.0,1.0177122190061967
campbell,88.0,1.0097535521055987
brace-sporting,1.0,2.2817282836157733
ken,22.0,0.9183874329729078
bowden,10.0,1.1551903581219936
defend,17.0,0.8671413821372002
revelations,14.0,1.1863961041093039
paragraph,17.0,1.092598141492872
cross-examining,1.0,2.2817282836157733
alleged,10.0,1.0589244949451604
rapes,3.0,1.3845130416308222
scheme,50.0,1.000040907080887
damages,3.0,1.1076104333046577
daughter's,11.0,0.9045833671343535
afoot,4.0,1.0962496378606208
false,47.0,1.0718768780698322
accusations,8.0,0.8735499304197574
oversexed,5.0,0.9317644899373786
much-talked-about,2.0,1.1220120918220267
menage-a-trois,3.0,1.3845130416308222
turn-off,3.0,1.846017388841096
sorry,69.0,0.7930967993241146
shorter,13.0,0.932759761817666
grinds,5.0,1.0870585715936085
titillation,4.0,1.0962496378606208
